"sobrevida","tratamiento","veneno"
0.31,"a","I"
0.82,"b","I"
0.43,"c","I"
0.45,"d","I"
0.45,"a","I"
1.1,"b","I"
0.45,"c","I"
0.71,"d","I"
0.46,"a","I"
0.88,"b","I"
0.63,"c","I"
0.66,"d","I"
0.43,"a","I"
0.72,"b","I"
0.76,"c","I"
0.62,"d","I"
0.36,"a","II"
0.92,"b","II"
0.44,"c","II"
0.56,"d","II"
0.29,"a","II"
0.61,"b","II"
0.35,"c","II"
1.02,"d","II"
0.4,"a","II"
0.49,"b","II"
0.31,"c","II"
0.71,"d","II"
0.23,"a","II"
1.24,"b","II"
0.4,"c","II"
0.38,"d","II"
0.22,"a","III"
0.3,"b","III"
0.23,"c","III"
0.3,"d","III"
0.21,"a","III"
0.37,"b","III"
0.25,"c","III"
0.36,"d","III"
0.18,"a","III"
0.38,"b","III"
0.24,"c","III"
0.31,"d","III"
0.23,"a","III"
0.29,"b","III"
0.22,"c","III"
0.33,"d","III"
