"","age","totlngth","taill","footlgth","earconch","eye","chest","belly"
"1",8,89,36,74.5,54.5,15.2,28,36
"2",6,91.5,36.5,72.5,51.2,16,28.5,33
"3",6,95.5,39,75.4,51.9,15.5,30,34
"4",6,92,38,76.1,52.2,15.2,28,34
"5",2,85.5,36,71,53.2,15.1,28.5,33
"6",1,90.5,35.5,73.2,53.6,14.2,30,32
"7",2,89.5,36,71.5,52,14.2,30,34.5
"8",6,91,37,72.7,53.9,14.5,29,34
"9",9,91.5,37,72.4,52.9,15.5,28,33
"10",6,89.5,37.5,70.9,53.4,14.4,27.5,32
"11",9,89.5,39,77.2,51.3,14.9,31,34
"12",5,92,35.5,71.7,51,15.3,28,33
"13",5,89.5,36,71,49.8,15.8,27,32
"14",3,91.5,36,74.3,53.7,15.1,28,31.5
"15",5,85.5,34,69.7,51.8,15.7,28,35
"16",4,86,34.5,73,51.4,14.4,28,32
"17",1,89.5,36.5,73.2,53.2,14.7,29,31
"18",2,90,36,73.7,55.4,15.3,28,32
"19",5,90.5,35,73.4,53.9,15.2,28,32
"20",4,89,38,73.8,52.4,15.5,27,36
"21",3,96.5,39.5,77.9,52.9,14.2,30,40
"22",3,91,39.5,73.5,52.1,16.2,28,36
"23",4,89,36,72.8,53.3,15.4,28,35
"24",2,84,34,75,53.5,16.2,27,32
"25",3,91.5,35.5,72.3,51.6,14.9,31,35
"26",7,90,36,73.6,56.2,15,29,38
"27",2,85,35,70.3,50.8,14.2,23,28
"28",4,87,34.5,73.2,53,15.3,27,30
"29",3,88,35,74.9,51.8,14,24,32
"30",2,84,33.5,70.6,50.8,14.5,24.5,33
"31",3,93,37,68,52.5,14.5,27,31
"32",4,94,39,74.8,52,14.9,28,34
"33",3,89,37,70.8,51.8,14.8,24,30
"34",2,85.5,36.5,73.1,53.1,14.4,26,28.5
"35",4,85,35.5,71.2,55.5,16.4,28,35.5
"36",7,88,35,74.3,52,14.9,25.5,36
"37",2,82.5,35,71.2,52,13.6,28,31.5
"38",7,80.5,35.5,68.4,49.5,15.9,27,30
"39",1,75,34,68.7,53.4,13,25,25
"40",3,84.5,36,72.8,51.4,13.6,27,30
"41",3,77,32,62.7,51.2,13.8,25.5,33
"42",2,81,32,72,49.4,13.4,29,31
"43",3,81,34,71.5,54,14.6,27,31.5
"44",2,89,37.5,66,45.5,15,25,33
"45",5,85,34,66.9,44.9,17,28,35
"46",4,85,37,69,45,15.9,29.5,35.5
"47",5,88,38,65,47.2,14.9,28,36
"48",5,85,36,64,43.9,17.4,28,38.5
"49",6,93.5,40,67.9,44.3,15.8,28.5,32.5
"50",3,91,38,67.4,46,16.5,26,33.5
"51",7,91.5,43,71.3,46,17.5,30,36.5
"52",2,92.5,38,72.5,44.9,16.4,30.5,36
"53",3,93.7,38,68.7,46.8,16.4,27.5,31.5
"54",4,93,41,67.2,45.3,14.5,31,39
"55",3,91,39,66.5,46.4,14.4,30.5,33
"56",2,96,40,73.2,44.5,14.7,32,36
"57",2,88,39,63.1,47,14.4,26,30
"58",7,86,38,63.1,44.9,15,26.5,31
"59",3,90.5,39,65.5,41.3,16,27,32
"60",6,88.5,38,64.1,46.3,15.2,25.5,28.5
"61",3,89.5,38.5,63,45.1,17.1,25.5,33
"62",5,88.5,38,68.2,41.7,14,29,38.5
"63",3,86,36.5,63.2,44.2,15.7,26.5,34
"64",4,85,36.5,64.7,44.1,16.5,27.5,29.5
"65",5,88.5,38,65.9,43.1,17.4,27,30
"66",5,88,37.5,65,45.6,15,28.5,34
"67",7,87,38,65.4,44.1,13,27,34
"68",6,90,40,65.7,42.8,15,27.5,34
"69",1,80.5,35,62,42.4,14.1,25.5,30
"70",1,82,36.5,65.7,44.7,16,23.5,28
"71",4,83,38,61.5,45.9,14.7,26,34
"72",6,89,38,66.2,45.6,16.9,26,33.5
"73",5,89,41,64.5,46.4,17.8,26,33
"74",6,84,36,62.8,42.9,16.2,25,35
"75",1,81,36.5,63,44.3,13.2,23,28
"76",1,81,36.5,62.8,43,14.8,22,28.5
"77",1,84,38,62.3,44.8,15,23.5,30.5
"78",3,85.5,38,65.6,41.7,17,27.5,35
"79",4,82,36.5,60.7,42.9,15.4,26,32
"80",3,81.5,36,62,43.3,14,25,29
"81",3,80.5,36,62.6,43.6,16.3,25,28.5
"82",3,92,40.5,65.6,43.5,14.5,27,31.5
"83",3,86.5,38.5,60.3,43.7,13.6,26,31
"84",2,93,41.5,71.7,46.8,15,26,36
"85",2,87.5,38,66.7,43.5,16,25.5,31.5
"86",6,84.5,35,64.4,46.2,14.4,29,30.5
"87",3,85,38.5,69.8,44.8,14.5,25.5,32.5
"88",3,89,38,65.5,48,15,26,32
"89",2,85,37,67.6,46.8,14.5,25.5,31
"90",3,82,38,63.8,44.9,12.8,24,31
"91",7,84,35.5,64.2,45.1,14.4,29,35
"92",4,88.5,37.5,64.5,45.4,14.9,27,31
"93",4,83,38,66.5,47.7,14,25,33
"94",3,86,38,63.8,46,14.5,25,31.5
"95",5,84,35,65.6,44.3,14.5,28.5,32
"96",3,86.5,38.5,64.8,43.8,14,28,35
"97",1,81.5,36.5,66,46.8,14.8,23,27
"98",1,82.5,39,64.4,48,14,25,33
"99",6,89,38,63.5,45.4,13,25,30
"100",4,82.5,36.5,62.9,45.9,15.4,25,29
"101",3,89,40,67.6,46,14.8,28.5,33.5
