X1,X2,X3,X4,X5,X6,X7,cat
5.3,420,13.5,677,256.5,141.5,21,F
5.3,415,15,777.5,237,141.5,33,F
5.45,425,12.5,768,294,149.5,26,F
5.5,440,15,894.5,314.5,151,32,F
5.25,380,14,606.5,194,147.5,21,F
5.35,405,14.5,684.5,272.5,171,20.5,F
4.7,355,10,475.5,167.5,80.5,18.5,F
4.4,340,10,451,188,87,13,F
5.65,440,15.5,939.5,427.5,214,27,F
5.5,415,13.5,763.5,318,210,20,F
6.15,480,16.5,1161.5,513,301,30.5,F
5.6,440,14,928.5,382.5,188,30,F
5.8,450,18.5,995.5,394.5,272,28.5,F
6.8,560,16.5,1639,605.5,280.5,46,F
6.8,550,17.5,1798,815,392.5,45.5,F
7.05,550,20,1709.5,633,411.5,49,F
5.4,475,15.5,1217,530.5,307.5,34,F
4.5,355,10.5,522.5,237,116.5,14.5,F
5.75,445,13.5,883,381,203.5,26,F
4.5,335,10.5,425,186.5,91,11.5,F
5.5,425,13.5,851.5,362,196,27,F
4.6,375,12,460.5,177.5,110,15,F
5.25,425,16,835.5,354.5,213.5,24.5,F
4.7,360,12,477.5,210.5,105.5,15,F
5,400,14,661.5,256.5,175.5,22,F
5.05,400,12.5,583,246,130,17.5,F
5.3,410,13,696.5,302,193.5,20,F
5.65,440,16,915,354,193.5,32,F
5.95,495,18.5,1285,416,224,48.5,F
4.75,390,12,530.5,213.5,115.5,17,F
4,320,11,353,140.5,98.5,10,F
5.95,475,17,1247,480,225,42.5,F
6.05,450,19.5,1098,481,289.5,31.5,F
6,475,15,1007.5,442.5,221,28,F
6,470,15,922,363,194,30.5,F
5.55,425,14,788,282,159.5,28.5,F
6.15,475,17,1102.5,469.5,235.5,34.5,F
5.75,445,14,941,384.5,252,28.5,F
5.2,425,16.5,988.5,396,225,32,F
5.7,465,18,1295,339,222.5,44,F
4.6,355,13,517,220.5,114,16.5,F
5.75,450,16,977.5,313.5,231,33,F
6.25,495,16.5,1262,507,318,39,F
4.75,375,12.5,578.5,277.5,85,15.5,F
5.2,410,15.5,727,291,183.5,23.5,F
5.45,430,16.5,802,293.5,183,28,F
5,400,12.5,667.5,261,131.5,22,F
5.1,390,13.5,633.5,231,179,20,F
4.35,395,10.5,363.5,136,98,13,F
5.45,410,12.5,693.5,297.5,146,21,F
5.3,415,11.5,591.5,233,158.5,18,F
4.9,375,13.5,612.5,255.5,102,22,F
5.6,430,15,882.5,346.5,172,31,F
4.7,365,10.5,420.5,163,103.5,14,F
5.15,425,14,766,304,172.5,25.5,F
4.4,350,12.5,403.5,175,63,12.9,F
3.25,260,9,191.5,85,36,6.2,F
4.25,330,11.5,406,163.5,81,13.55,F
3.05,230,8,156,67.5,34.5,4.8,F
4.05,325,11,355.5,151,63,11.7,F
5.65,445,15.5,826,341,205.5,24.75,F
5.5,450,14.5,741,295,143.5,26.65,F
4.9,380,12.5,549,245,107.5,17.4,F
6.05,500,18.5,1118.5,469,258.5,33.5,F
6.35,515,19,1371.5,506.5,305,45,F
6.05,485,16,1056.5,370,235.5,35.5,F
5.65,450,13.5,988.5,387,149.5,31,F
5.75,460,19,994,392,242.5,34,F
5.8,455,17,907.5,374,213.5,28.5,F
5.75,460,16.5,1124,298.5,178.5,44,F
6.05,485,16,1222,530,257.5,28,F
7.25,560,21,2141,650,398,100.5,F
6.5,545,23,1752,560.5,289.5,81.5,F
7.25,575,17.5,2124,765,451.5,85,F
6.8,570,20.5,1842,625,408,65,F
6.8,515,17.5,1618.5,512.5,409,62,F
5.3,395,14.5,775,308,169,25.5,F
5.2,405,11.5,776,320,184.5,22,F
5.6,450,16,1023.5,429,268,30,F
6.2,475,17.5,1016.5,435.5,214,32.5,F
6.45,510,20,1567.5,621,367,46,F
6.3,480,15,1052.5,392,336,28.5,F
6.3,500,18.5,1383,540,331.5,38,F
6.3,480,16,1199,526.5,335,31.5,F
5.85,460,17,932.5,365,271,29,F
5.1,400,14,814.5,459,196.5,19.5,F
5.05,410,15,644,285,145,21,F
4.5,345,12,416.5,165.5,95,13.5,F
5,400,14.5,630,234,146.5,23,F
5.3,435,17,815.5,298.5,155,27.5,F
4.4,340,14,482,186,108.5,16,F
5.25,415,17,832.5,275.5,168.5,31,F
4.9,365,14.5,634.5,199.5,162.5,22,F
4.15,325,10.5,380,159.5,78.5,12,F
4.85,395,16,660,247.5,128,23.5,F
4.15,305,13,320,130.5,75.5,10.5,F
4.45,325,12.5,455,178.5,112.5,14,F
4.7,350,14.5,517.5,187,123.5,18,F
4.9,375,15,575.5,220,144,19,F
4.45,355,15,485,181,125,15.5,F
6.65,525,16.5,1338,551.5,357.5,35,M
4.65,355,10.5,479.5,227,124,12.5,M
3.55,290,9,327.5,134,86,9,M
4.7,370,12,579.5,293,227,14,M
4,320,9.5,303,133.5,60,10,M
4.85,360,13,541.5,259.5,96,16,M
4.05,310,10,385,173,91.5,11,M
4.45,350,12,442.5,192,95.5,13.5,M
4.7,385,13.5,589.5,276.5,120,17,M
4.5,345,10.5,411.5,180,112.5,13.5,M
5.05,405,11,625,305,160,17.5,M
4.25,325,9.5,378.5,170.5,80,10,M
5.2,400,12,580,234,131.5,18.5,M
4.75,355,12,480,234,101.5,13.5,M
5.55,425,13,766.5,264,168,27.5,M
5.7,480,17.5,1185,474,261,38,M
5.95,475,14,944,362.5,189,31.5,M
6.2,510,17.5,1615,510.5,192,67.5,M
5.95,475,16,1317.5,408,234,58,M
5.8,450,14,1013,380,216,36,M
6.25,465,14,1195,482.5,205,40,M
5.6,440,16,864.5,330.5,207.5,26,M
5.65,425,13.5,811.5,341,167.5,25.5,M
5.55,440,15,755,307,152.5,26,M
5.95,465,17.5,1115,401.5,254,39,M
6.95,560,19,1494,588,342.5,48.5,M
6.65,535,19.5,1606,575.5,388,48,M
5.35,435,15,725,269,138.5,25,M
4.7,375,13,523,214,132,14.5,M
4.7,370,13,522.5,201,133,16.5,M
5.5,435,14.5,843,328,191.5,25.5,M
5.3,435,16,883,316,164,33.5,M
5.3,415,14,724,310.5,167.5,20.5,M
6.05,470,16,1173.5,497.5,240.5,34.5,M
4.95,395,12.5,541.5,237.5,134.5,15.5,M
4.65,360,10.5,431,172,107,17.5,M
4.25,350,10.5,393,130,63,16.5,M
4.4,340,10.5,402,130.5,95.5,16.5,M
4.05,305,8.5,260.5,114.5,59.5,8.5,M
3.7,265,7.5,214,90,51,7,M
7,535,16,1725.5,630,263.5,54,M
7.1,540,16.5,1959,766.5,261,78,M
5.95,480,16.5,1262,483.5,283,41,M
3.45,255,9,200.5,94,29.5,6.3,M
3.75,285,9.5,253,96,57.5,9.25,M
6.5,520,19,1344.5,519,306,44.65,M
5.6,455,15.5,797,340,190,24.25,M
4.75,375,13,517.5,207.5,116.5,17,M
4.6,350,12,515,224,108,15.65,M
5.9,475,14.5,1053,441.5,262,32.5,M
5.15,405,13,722,320,131,21,M
6.45,485,21.5,1514,546,261.5,63.5,M
6.05,465,16.5,1056,421.5,247.5,34,M
6.1,485,17.5,1244.5,544,297,34.5,M
7.25,570,19,2550,1070.5,483,72.5,M
7.05,560,22,1981,817.5,308.5,76,M
6.95,550,21.5,1956.5,712.5,541,59,M
5.25,435,15.5,1065,486,233,28.5,M
5.8,475,15,970,385,216.5,35,M
5.7,480,18,939.5,399,200,29.5,M
6.4,510,17.5,1368,515,266,57,M
6.2,490,19,1218,545.5,296.5,35.5,M
6.15,480,18,1159.5,484.5,216.5,32.5,M
6.1,485,17,1022.5,419,240.5,36,M
5.8,450,15,927,276,181.5,36,M
5,405,15.5,772,346,153.5,24.5,M
6.4,500,18.5,1303.5,444.5,263.5,46.5,M
5.6,450,16,922,432,178,26,M
5.85,460,18.5,922,363.5,213,28.5,M
5,400,16.5,825,254,205,28.5,M
4.2,335,11.5,369,171,71,12,M
3.35,250,9,181,75.5,41.5,6,M
5,405,14,615.5,241,135.5,20.5,M
5.5,405,14,802.5,244,163.5,25.5,M
4.5,350,13,460,174,111,13.5,M
4.7,360,13.5,501,166.5,115,16.5,M
5.55,445,13.5,836,336,162.5,27.5,M
5.65,440,17.5,902.5,310,193,32.5,M
6.25,505,21.5,1445.5,496,287,43.5,M
5.65,425,16,942.5,349.5,218.5,27.5,M
5.9,470,18,1123.5,420.5,280.5,36,M
6,495,16.5,1241.5,485,277.5,34,M
5.6,450,17.5,1011,383.5,206.5,37,M
5.6,450,18.5,1070,380.5,175,41,M
5.45,460,16,897.5,341,165.5,34.5,M
5.3,420,16.5,894.5,319,239,24.5,M
2.7,200,8,120.5,46.5,28,4,M
5.2,450,15,895,361.5,186,23.5,M
3.5,275,11,292.5,122.5,63.5,9.05,M
4.7,390,15,635.5,218.5,88.5,25.5,M
5.9,500,20,1187,412,270.5,37,M
6.2,485,20.5,1219,387.5,250.5,38.5,M
6.3,505,22.5,1525,560,333.5,45,M
6.3,515,15.5,1259,410.5,197,41,M
6.55,540,21.5,1844,742.5,327,58.5,M
6.1,500,24,1642,532,334.5,69,M
6.35,525,20.5,1484,550,311.5,43,M
4.85,395,14,629.5,228.5,127,22.5,M
5.15,380,17.5,956.5,325,158,31,M
5.3,435,15.5,699,288,159.5,20.5,M
2.8,205,8,127,52,39,4.2,J
1.75,130,5.5,31.5,10.5,6.5,1.25,J
1.7,130,9.5,30,13,8,1,J
2.35,160,4,48,18.5,18,1.5,J
3.6,260,9,178.5,64.5,37,7.5,J
3.15,210,6,125,60,37.5,3.5,J
3.15,245,8.5,143.5,53,47.5,5,J
2.25,160,4.5,46.5,25,15,1.5,J
3.55,275,8.5,220,92,60,15,J
4,300,11,315,109,67,12,J
4.35,340,11,379.5,149.5,85,12,J
3.7,280,9.5,265.5,122,52,8,J
4.05,300,12,324,126.5,70,11,J
4.25,380,10.5,326.5,128.5,78.5,10,J
3.65,270,8.5,205,78,48.5,7,J
2.75,215,7.5,115.5,48.5,29,3.5,J
4.4,350,13.5,435,181.5,83,12.5,J
2.95,225,8,124,48.5,32,4,J
0.75,55,1,2,1,0.5,0.15,J
1.3,100,3,13,4.5,3,0.4,J
1.1,90,3,8,2.5,2,0.3,J
1.6,120,3.5,21,7.5,4.5,0.5,J
2.7,200,7,100,34,24.5,3.5,J
2.3,175,6.5,64.5,26,10.5,2,J
3,230,8,127.5,43.5,26.5,4,J
3.3,255,8.5,165.5,63,39,6,J
3.5,260,8.5,174,70.5,34.5,6,J
3.2,245,8,158.5,63.5,32.5,5,J
3.6,275,8.5,197.5,74.5,41.5,7,J
3.05,245,7.5,156,67.5,38,4.5,J
3.45,270,11,213.5,82,54.5,7,J
3.3,250,10.5,171.5,65.5,35,6,J
2.45,195,6,95,44.5,24.5,2.6,J
3.6,285,10.5,241.5,91.5,57,7.5,J
2.95,215,8.5,128,49,34,4,J
2.75,205,7.5,110.5,45,28.5,3.5,J
2.8,210,8.5,106.5,39,29.5,3,J
2,145,6,37,12.5,9.5,1.1,J
1.65,120,3,21.5,7,5,0.5,J
4.5,355,11,458.5,194,67,14,J
3.3,255,9.5,172,66,25.5,6,J
2.65,210,6,96.5,42.5,22,3,J
1.9,145,4,38,16.5,6.5,1.5,J
2.65,205,7,105.5,39,41,3.5,J
3.55,275,9,251,97,53,8,J
3.2,255,10,175.5,73,41.5,6.5,J
3.6,280,9,225.5,88.5,40,9,J
3,220,8,121,47.5,42,3.5,J
2.35,175,4,70.5,33.5,15,2,J
3.4,260,8,200,80,55.5,5.5,J
