altura,genero,contextura_madre,altura_madre
169.4,M,mediana,157.9
155.5,F,mediana,157.8
164.4,F,alta,168.1
155.5,F,bajita,155.5
162.3,F,alta,162.9
160.9,F,mediana,161.3
165.5,M,bajita,155
165.6,F,alta,162.9
159.1,F,mediana,160.3
157.1,F,mediana,159.5
156.5,F,alta,162.2
156.3,F,bajita,155.3
164.5,F,mediana,160.3
160,F,mediana,158.1
169,M,mediana,158
159.8,F,mediana,161
161.5,F,mediana,160.2
159.8,F,alta,164.3
158.5,F,mediana,158.1
169.2,M,mediana,156.1
160.5,F,mediana,156.8
160.5,F,alta,163.1
160.9,F,mediana,159.9
161.8,F,alta,166.3
155.9,F,mediana,160.4
174.1,M,mediana,158.4
171.4,M,mediana,160.5
158,F,mediana,158
171.2,M,mediana,157
160.6,F,alta,162.6
157,F,mediana,158.3
164.8,M,mediana,160
165,M,mediana,161
165.3,M,mediana,159
